categoria,Ha,,,,,,,,,,,
1,307914,7.82%,,,,,,,,,,
2,39900,1.01%,,,,,,,,,,
3,449269,11.41%,,,,,,,,,,
4,1161547,29.50%,,,,,,,,,,
5,1979382,50.26%,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,Ha,km²,Porcentaje del estado,,,
,,,,Nula,2359590000,235959,235960,2359.6,5.99%,,,
,,,,Muy baja,719550000,71955,71960,719.6,1.83%,,,
,,,,Baja,399000000,39900,39900,399,1.01%,,,
,,,,Moderada,4492690000,449269,449270,4492.7,11.41%,,,
,,,,Alta,11615470000,1161547,1161550,11615.5,29.50%,,,
,,,,Muy alta,19793820000,1979382,1979380,19793.8,50.26,,,
,,,,,,,,,,,,10000
,,,,,,,,,,,,1000000
