Sector,Definición,
Urbano,,
,,
Meta,Definición,
,"Generar las condiciones, en todas sus vertientes, para el desarrollo urbano en Yucatán, de manera que se fomente la descentralización, se aprovechen las zonas con infraestructura y se contenga la expansión urbana en la zona metropolitana de Mérida.",
,,
Atributos,Definición,Peso
Urbanos,Atributos funcionales urbanos que determinan el crecimiento de asentamientos humanos.,0.67
Demográficos,Características de la dinámica de la población que determinan el desarrollo urbano y el crecimiento de asentamientos humanos.,0.33
,,
Urbanos,,
Atributo,Definición,Peso
Fuente de empleo,Distancia a las fuentes de empleo.,0.44
Infraestructura,Cobertura de las redes de agua potable y energía eléctrica.,0.31
Equipamiento,"Elementos que pueden dar servicios a la población: centros de salud, escuelas, edificios administrativos, transportes, correos y almacenamiento.",0.13
Conectividad,Vinculación de asentamientos a través de la infraestructura vial.,0.12
,,
Demográficos,,
Atributo,Definición,Peso
Tasa crecimiento,Tasa de crecimiento poblacional 10 años (2010-2020).,0.48
Población,Número de habitantes.,0.27
Densidad,Número de habitantes por hectárea.,0.14
Inmigración,Porcentaje de la población total nacida fuera de la entidad o país.,0.08
Población indígena,Porcentaje de la población índígena en el asentamiento.,0.03
,,
,,
Equipamiento,,
Atributo,Definición,Peso
Escuelas,"Número total de instituciones educativas de nivel medio técnico, medio superior y superior.",0.65
Centros de salud,Número total de centros de salud.,0.28
Edificios administrativos,"Unidades totales, incluye actividades legislativas gubernamentales.",0.07
